"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio","y_mean","x1_mean","x2_mean","x3_mean","x4_mean","y_within","x1_within","x2_within","x3_within","x4_within"
27,8,788,9.16815516194857,1.3955078125,1.58333333333333,1.5,3,2588,1.17480205628568,1.01168405981428,0.719781718566069,0.191562039216223,-0.193905073300461,13.2952012088909,1.45015010915949,12.0271844784802,0.487100352469733,0.709811312044646,0.721600316695507,0.483713487649112,1.26801673041073,0.687701703815951,0.301872747769631,-0.00181859812943752,-0.292151448432888
27,9,789,10.4957642272801,1.42640686035156,1.6,1.5,1,789,0.0776787612189095,1.15814642707847,0.0495601494699107,0.981833181685044,0.523866893485157,13.0578071462019,1.24410256017972,12.9678364290406,0.0736843587766078,0.990922868036824,0.302550121694205,0.757519179107234,0.089970717161366,0.0039944024423017,0.167223559041647,-0.252989972224295,0.22431400257781
27,9,789,10.4957642272801,1.42640686035156,1.6,1.5,2,1689,0.166541463262911,1.23531968457581,1.22824309352547,0.596333443728742,0.181364962450907,14.7335612110717,1.40376259336856,12.9678364290406,0.0736843587766078,0.990922868036824,0.302550121694205,0.757519179107234,1.76572478203113,0.0928571044863037,0.244396816538987,0.92569297183126,-0.161185735378491
27,9,789,10.4957642272801,1.42640686035156,1.6,1.5,3,2589,-0.0231671481519976,0.57930249245619,-0.37015287791276,0.694390911907915,0.277767810566006,11.1121409298481,1.0587262336711,12.9678364290406,0.0736843587766078,0.990922868036824,0.302550121694205,0.757519179107234,-1.8556954991925,-0.0968515069286054,-0.411620375580634,-0.672702999606965,-0.0631282671993186
27,10,790,11.8683727525827,1.45318603515625,1.61666666666667,1.5,1,790,0.864526792027761,0.478669467992261,0.593843906938412,1.40695411843737,0.210981976938444,15.0002878243761,1.26388748795507,14.875017352351,1.08200748780862,0.631488710253284,-0.0159957089998018,1.08898195049176,0.125270472025081,-0.217480695780863,-0.152819242261023,0.609839615938214,0.317972167945602
27,10,790,11.8683727525827,1.45318603515625,1.61666666666667,1.5,2,1690,0.898203064516386,0.720254810710297,0.0673587976960629,0.956185619766946,0.498813172876443,14.9378922160746,1.25863018692466,14.875017352351,1.08200748780862,0.631488710253284,-0.0159957089998018,1.08898195049176,0.0628748637236374,-0.183804423292238,0.0887661004570132,0.0833545066958647,-0.132796330724818
27,10,790,11.8683727525827,1.45318603515625,1.61666666666667,1.5,3,2590,1.48329260688172,0.695541852057294,-0.70918983163388,0.903806113270979,0.602324581606755,14.6868720166023,1.23747984014121,14.875017352351,1.08200748780862,0.631488710253284,-0.0159957089998018,1.08898195049176,-0.188145335748718,0.401285119073101,0.0640531418040098,-0.693194122634078,-0.185175837220785
27,11,791,13.2875059996601,1.47584533691406,1.63333333333333,1.5,1,791,0.976682194752293,0.371710791348722,0.66237339083196,1.25330643922072,0.101742380334602,16.4313679548844,1.23660286251646,16.2172859680681,0.979589823958044,0.545746523114769,0.552440958606921,1.1654968401303,0.214081986816296,-0.00290762920575027,-0.174035731766047,0.109932432225039,0.0878095990904255
27,11,791,13.2875059996601,1.47584533691406,1.63333333333333,1.5,2,1691,0.59126780832443,0.965606356411968,0.275846309978916,0.880456779129705,-0.767044548653199,15.3840078025645,1.15777993273967,16.2172859680681,0.979589823958044,0.545746523114769,0.552440958606921,1.1654968401303,-0.83327816550359,-0.388322015633613,0.419859833297199,-0.276594648628005,-0.285040061000593
27,11,791,13.2875059996601,1.47584533691406,1.63333333333333,1.5,3,2591,1.37081946879741,0.299922421583618,0.719103175009887,1.36272730204046,-0.0426694247817945,16.8364821467554,1.26709121690602,16.2172859680681,0.979589823958044,0.545746523114769,0.552440958606921,1.1654968401303,0.619196178687293,0.391229644839364,-0.245824101531152,0.166662216402966,0.197230461910167
27,12,792,14.7547409292381,1.494384765625,1.65,1.5,1,792,0.800718800732757,0.133225070130657,1.08163594607751,0.963067176646043,0.0904221855948669,17.8840203770294,1.21208637025881,18.2540395496702,0.727117256678729,0.652551482437377,0.7728745406477,0.878282075366163,-0.370019172640781,0.0736015440540282,-0.51932641230672,0.308761405429808,0.0847851012798794
27,12,792,14.7547409292381,1.494384765625,1.65,1.5,2,1692,1.1572461063218,0.870301120435897,0.86609656384351,0.731697050483738,0.342121035375265,19.561374610464,1.32576876166636,18.2540395496702,0.727117256678729,0.652551482437377,0.7728745406477,0.878282075366163,1.30733506079386,0.43012884964307,0.21774963799852,0.0932220231958102,-0.146585024882425
27,12,792,14.7547409292381,1.494384765625,1.65,1.5,3,2592,0.223386862981631,0.954128256745577,0.370891112022081,0.940081998968708,0.0975085157351392,17.3167236615171,1.17363793404208,18.2540395496702,0.727117256678729,0.652551482437377,0.7728745406477,0.878282075366163,-0.937315888153076,-0.503730393697099,0.3015767743082,-0.401983428625618,0.0617999236025453
27,13,793,16.2717079533052,1.50880432128906,1.66666666666667,1.5,1,793,1.18761927489415,0.422815851954339,0.449042940500367,0.446566814371043,0.387972524524078,19.8298230691769,1.21866881621047,19.6584886657971,0.739077126675758,0.500467726853812,0.650320650467108,0.537580674104311,0.171334403379831,0.448542148218391,-0.0776518748994731,-0.201277709966741,-0.0910138597332679
27,13,793,16.2717079533052,1.50880432128906,1.66666666666667,1.5,2,1693,0.253052267134552,0.403804784232296,0.545087268424082,0.971905593179065,1.19594460905399,19.3400977928804,1.18857208157746,19.6584886657971,0.739077126675758,0.500467726853812,0.650320650467108,0.537580674104311,-0.318390872916623,-0.486024859541206,-0.096662942621516,-0.105233382043026,0.434324919074754
27,13,793,16.2717079533052,1.50880432128906,1.66666666666667,1.5,3,2593,0.776559837998572,0.674782544374801,0.956831742476875,0.194269614762825,-0.197724844956463,19.8055451353339,1.2171767826813,19.6584886657971,0.739077126675758,0.500467726853812,0.650320650467108,0.537580674104311,0.147056469536793,0.0374827113228141,0.174314817520989,0.306511092009767,-0.343311059341486
27,14,794,17.8400927468495,1.51910400390625,1.68333333333333,1.5,1,794,0.722360341236773,0.825037611389367,0.980632795667484,1.93167540293389,-0.175433501895718,21.6217622375963,1.21197588736833,20.1978872262227,0.483621500475054,0.566720552643526,0.399992701816681,1.28796336109612,1.42387501137361,0.238738840761719,0.258317058745841,0.580640093850803,0.643712041837779
27,14,794,17.8400927468495,1.51910400390625,1.68333333333333,1.5,2,1694,0.810478413532209,0.292240517756036,0.553695273493982,1.39504754407288,0.309628147919932,20.7034030129761,1.16049861997675,20.1978872262227,0.483621500475054,0.566720552643526,0.399992701816681,1.28796336109612,0.505515786753396,0.326856913057156,-0.27448003488749,0.1537025716773,0.107084182976767
27,14,794,17.8400927468495,1.51910400390625,1.68333333333333,1.5,3,2594,-0.0819742533438209,0.582883528785174,-0.334349963711422,0.53716713628157,0.073268769830104,18.2684964280957,1.02401353442077,20.1978872262227,0.483621500475054,0.566720552643526,0.399992701816681,1.28796336109612,-1.92939079812701,-0.565595753818875,0.0161629761416482,-0.734342665528104,-0.750796224814546
27,15,795,19.4616381210038,1.52528381347656,1.7,1.5,1,795,0.904141098133757,1.05031466412399,1.00682117958912,0.335164352393121,-0.16226586061533,23.9742107408653,1.2318701330178,22.8466098930133,0.667653767879139,0.990012193266373,0.738614855945933,0.930845423991605,1.12760084785199,0.236487330254618,0.0603024708576163,0.26820632364319,-0.595681071598483
27,15,795,19.4616381210038,1.52528381347656,1.7,1.5,2,1695,0.319893195115268,1.21171432631339,0.277814875758472,1.74437511349393,-1.23094488019829,21.1952578217266,1.08907881700111,22.8466098930133,0.667653767879139,0.990012193266373,0.738614855945933,0.930845423991605,-1.65135207128669,-0.347760572763872,0.22170213304702,-0.460799980187462,0.81352968950233
27,15,795,19.4616381210038,1.52528381347656,1.7,1.5,3,2595,0.778927010388393,0.708007589361737,0.931208512490205,0.712996806087758,0.120212563968837,23.370361116448,1.20084244559176,22.8466098930133,0.667653767879139,0.990012193266373,0.738614855945933,0.930845423991605,0.523751223434708,0.111273242509254,-0.282004603904636,0.192593656544272,-0.217848617903846
27,16,796,21.1381459596826,1.52734375,1.71666666666667,1.5,1,796,1.27489259035376,1.87189544152128,0.483489201845016,1.15518403741046,0.296032171695863,27.320031671889,1.29245165228764,27.9199133692289,1.18373283918717,1.90787250888412,0.995746102850683,1.21901544015376,-0.599881697339935,0.0911597511665847,-0.0359770673628432,-0.512256901005667,-0.0638314027432918
27,16,796,21.1381459596826,1.52734375,1.71666666666667,1.5,2,1696,1.05334970235388,2.1624697870609,1.14722317674748,0.995830449389664,-0.182629837473318,27.9974177729063,1.32449732470892,27.9199133692289,1.18373283918717,1.90787250888412,0.995746102850683,1.21901544015376,0.0775044036773593,-0.130383136833299,0.254597278176783,0.151477073896792,-0.223184990764092
27,16,796,21.1381459596826,1.52734375,1.71666666666667,1.5,3,2596,1.22295622485389,1.68925229807018,1.35652592995956,1.50603183366114,0.501598150028226,28.4422906628915,1.34554329964134,27.9199133692289,1.18373283918717,1.90787250888412,0.995746102850683,1.21901544015376,0.522377293662579,0.0392233856667141,-0.21862021081394,0.360779827108875,0.287016393507384
27,17,797,22.8714792218598,1.52528381347656,1.73333333333333,1.5,1,797,0.268554054925352,-0.229041792805271,0.766720510565159,0.523977297677047,-0.00032769547796994,24.0338476710549,1.05082174344387,25.7230644016589,0.840756301531447,0.537706366972707,0.371424345848976,1.0315018742166,-1.68921673060402,-0.572202246606094,-0.766748159777978,0.395296164716183,-0.507524576539555
27,17,797,22.8714792218598,1.52528381347656,1.73333333333333,1.5,2,1697,1.72675227374141,0.688719877820053,-0.0129123861649172,1.51033238071413,0.458659704283917,27.1383387614727,1.18655809264557,25.7230644016589,0.840756301531447,0.537706366972707,0.371424345848976,1.0315018742166,1.41527435981379,0.885995972209961,0.151013510847345,-0.384336732013893,0.478830506497532
27,17,797,22.8714792218598,1.52528381347656,1.73333333333333,1.5,3,2597,0.52696257592758,1.15344101590334,0.360464913146687,1.06019594425863,-0.218235067400056,25.9970067724491,1.13665611744089,25.7230644016589,0.840756301531447,0.537706366972707,0.371424345848976,1.0315018742166,0.273942370790227,-0.313793725603866,0.615734648930633,-0.0109594327022895,0.0286940700420228
27,18,798,24.6635640117153,1.51910400390625,1.75,1.5,1,798,1.52340955576045,1.15315392898664,1.8480332755772,0.901490925970461,0.306223190710095,32.0740740472625,1.30046387586268,30.866913340314,1.08547568369879,1.10287634570498,1.82235830001515,1.3223775056062,1.20716070694849,0.437933872061656,0.0502775832816531,0.0256749755620467,-0.420886579635737
27,18,798,24.6635640117153,1.51910400390625,1.75,1.5,2,1698,0.827713412310427,1.26057832649984,2.50991096573419,2.81781918653132,-0.348386727235096,31.5434385631839,1.27894892028584,30.866913340314,1.08547568369879,1.10287634570498,1.82235830001515,1.3223775056062,0.676525222869838,-0.257762271388364,0.157701980794861,0.687552665719039,1.49544168092513
27,18,798,24.6635640117153,1.51910400390625,1.75,1.5,3,2598,0.9053040830255,0.894896781628467,1.10913065873406,0.247822404316807,-0.285353014447207,28.9832274104957,1.17514351927112,30.866913340314,1.08547568369879,1.10287634570498,1.82235830001515,1.3223775056062,-1.88368592981833,-0.180171600673291,-0.207979564076515,-0.713227641281086,-1.07455510128939
27,19,799,26.5163917189489,1.50880432128906,1.76666666666667,1.5,1,799,0.376566581253265,1.42920644461905,0.787139270516435,1.55248642364547,0.194650944788247,30.9848482400534,1.16851676383674,31.8370832643079,0.967052171676273,1.40868623319095,0.995688002506851,1.22931315015753,-0.852235024254515,-0.590485590423008,0.0205202114280971,-0.208548731990416,0.323173273487944
27,19,799,26.5163917189489,1.50880432128906,1.76666666666667,1.5,2,1699,0.860754719672103,1.34399045500481,1.04705374366259,1.03127213874443,-0.886101782790033,30.8739641294391,1.16433504440109,31.8370832643079,0.967052171676273,1.40868623319095,0.995688002506851,1.22931315015753,-0.963119134868819,-0.10629745200417,-0.0646957781861495,0.0513657411557353,-0.198041011413098
27,19,799,26.5163917189489,1.50880432128906,1.76666666666667,1.5,3,2599,1.66383521410345,1.45286179994901,1.15287099334153,1.10418088808268,0.329614940274644,33.6524374234313,1.26911827899204,31.8370832643079,0.967052171676273,1.40868623319095,0.995688002506851,1.22931315015753,1.81535415912334,0.696783042427178,0.0441755667580526,0.157182990834681,-0.125132262074846
27,20,800,28.4320212316403,1.494384765625,1.78333333333333,1.5,1,800,2.10648523105932,2.16784972040102,1.04280816368023,1.8676488014634,-1.11122501864963,35.8989065648686,1.26262238876351,35.6840498741012,1.71830471178963,1.70897832590801,1.49631170125374,2.0618408556123,0.21485669076737,0.388180519269689,0.458871394493013,-0.453503537573515,-0.194192054148893
27,20,800,28.4320212316403,1.494384765625,1.78333333333333,1.5,2,1700,1.34965900202896,1.47387451750115,1.66041964748092,2.53987004325578,0.0365456017756354,35.6045157122684,1.25226818811764,35.6840498741012,1.71830471178963,1.70897832590801,1.49631170125374,2.0618408556123,-0.0795341618328109,-0.368645709760671,-0.235103808406855,0.164107946227176,0.478029187643483
27,20,800,28.4320212316403,1.494384765625,1.78333333333333,1.5,3,2600,1.69876990228062,1.48521073982185,1.78570729260008,1.77800372211771,-0.749096506993134,35.5487273451666,1.25030602135337,35.6840498741012,1.71830471178963,1.70897832590801,1.49631170125374,2.0618408556123,-0.135322528934559,-0.0195348095090182,-0.223767586086158,0.289395591346339,-0.28383713349459
27,21,801,30.4125812241143,1.47584533691406,1.8,1.5,1,801,1.76700203887602,1.32999570869377,1.94084361560686,1.10781527239358,0.767723574615294,39.0933842171815,1.2854346011967,38.636119886723,1.95070661480535,1.71119698010812,1.49152580016333,1.7585216698884,0.45726433045845,-0.183704575929335,-0.381201271414352,0.44931781544353,-0.650706397494815
27,21,801,30.4125812241143,1.47584533691406,1.8,1.5,2,1701,2.47419516749593,2.9192583155652,1.41049825786786,2.24011348070742,0.0153519717372975,41.4498749512349,1.3629186765104,38.636119886723,1.95070661480535,1.71119698010812,1.49152580016333,1.7585216698884,2.81375506451189,0.523488552690573,1.20806133545708,-0.081027542295476,0.481591810819019
27,21,801,30.4125812241143,1.47584533691406,1.8,1.5,3,2601,1.61092263804411,0.884336916065387,1.12323552701528,1.92763625656419,-0.701613135288918,35.3651004917527,1.16284442386336,38.636119886723,1.95070661480535,1.71119698010812,1.49152580016333,1.7585216698884,-3.27101939497033,-0.339783976761239,-0.826860064042731,-0.368290273148054,0.169114586675796
27,22,802,32.4602725223537,1.45318603515625,1.81666666666667,1.5,1,802,1.92624465652857,1.95257455721169,1.04610794332593,1.0669449649437,0.177506954618424,40.5533103393906,1.24932131458427,42.0141077892298,2.02955542587718,2.01228241560299,1.91340233194517,1.49393939705348,-1.46079744983925,-0.103310769348606,-0.059707858391302,-0.867294388619234,-0.426994432109772
27,22,802,32.4602725223537,1.45318603515625,1.81666666666667,1.5,2,1702,1.74389490010699,2.0390357934769,2.85242843367643,1.45652666374476,0.272409859481641,43.2497771061153,1.33239106592009,42.0141077892298,2.02955542587718,2.01228241560299,1.91340233194517,1.49393939705348,1.23566931688552,-0.285660525770195,0.0267533778739049,0.939026101731265,-0.0374127333087133
27,22,802,32.4602725223537,1.45318603515625,1.81666666666667,1.5,3,2602,2.41852672099598,2.04523689612039,1.84167061883313,1.95834656247196,-0.213625479642124,42.2392359221835,1.3012594362261,42.0141077892298,2.02955542587718,2.01228241560299,1.91340233194517,1.49393939705348,0.225128132953735,0.388971295118801,0.0329544805173971,-0.0717317131120312,0.464407165418485
27,23,803,34.5773705495876,1.42640686035156,1.83333333333333,1.5,1,803,0.764077305569107,2.94141337448021,1.32274592540149,1.69695784508714,-0.353206263830281,42.6907594709093,1.23464447389619,41.8254818653148,1.41263169496162,1.83489578195251,1.42554106383609,2.28762127066815,0.865277605594528,-0.648554389392516,1.1065175925277,-0.102795138434601,-0.590663425581002
27,23,803,34.5773705495876,1.42640686035156,1.83333333333333,1.5,2,1703,2.24421598175205,1.15668414589386,2.32234857219426,3.05849397071933,-0.140951704944018,43.2416943762221,1.25057786896227,41.8254818653148,1.41263169496162,1.83489578195251,1.42554106383609,2.28762127066815,1.41621251090733,0.831584286790425,-0.678211636058649,0.896807508358174,0.770872700051187
27,23,803,34.5773705495876,1.42640686035156,1.83333333333333,1.5,3,2603,1.22960179756371,1.40658982548345,0.631528693912516,2.10741199619796,-0.31333229457527,39.543991748813,1.14363790884858,41.8254818653148,1.41263169496162,1.83489578195251,1.42554106383609,2.28762127066815,-2.28149011650186,-0.183029897397908,-0.428305956469055,-0.794012369923573,-0.180209274470186
27,24,804,36.766227854774,1.3955078125,1.85,1.5,1,804,2.17093019540459,1.95275064531338,2.16870507782123,1.28201090345711,-0.269083761298212,46.3923404521167,1.26181942393888,45.3946127140999,1.53705960984082,2.22558185478052,1.78414878980113,1.55531061794816,0.997727738016785,0.633870585563763,-0.272831209467131,0.3845562880201,-0.273299714491046
27,24,804,36.766227854774,1.3955078125,1.85,1.5,2,1704,1.22921565828683,2.45572731238971,1.41530466952326,2.08164785316424,-0.238010964996882,44.9096494763696,1.22149189886332,45.3946127140999,1.53705960984082,2.22558185478052,1.78414878980113,1.55531061794816,-0.484963237730284,-0.307843951553993,0.230145457609196,-0.368844120277871,0.526337235216078
27,24,804,36.766227854774,1.3955078125,1.85,1.5,3,2604,1.21103297583105,2.26826760663845,1.7684366220589,1.30227309722313,-0.423335625297479,44.8818482138134,1.22073573582517,45.3946127140999,1.53705960984082,2.22558185478052,1.78414878980113,1.55531061794816,-0.512764500286508,-0.32602663400977,0.0426857518579351,-0.0157121677422296,-0.253037520725031
27,25,805,39.0292767267848,1.36048889160156,1.86666666666667,1.5,1,805,2.46435960849943,1.0850396993963,1.34076683503288,2.25698428841968,-0.529081356202624,45.8894869342796,1.17577087721912,48.5305432243372,2.50923761798786,1.75985309714193,1.8299511451984,1.77868360223488,-2.64105629005763,-0.0448780094884307,-0.674813397745632,-0.489184310165522,0.478300686184803
27,25,805,39.0292767267848,1.36048889160156,1.86666666666667,1.5,2,1705,1.66313803024749,1.11107342325307,2.31511390258627,1.8568183890671,0.522958544511432,47.3615906639331,1.21348881239785,48.5305432243372,2.50923761798786,1.75985309714193,1.8299511451984,1.77868360223488,-1.16895256040409,-0.846099587740371,-0.648779673888858,0.485162757387865,0.0781347868322244
27,25,805,39.0292767267848,1.36048889160156,1.86666666666667,1.5,3,2605,3.40021521521666,3.08344616877642,1.83397269797606,1.22224812921785,0.178595089977247,52.340552074799,1.34105872474134,48.5305432243372,2.50923761798786,1.75985309714193,1.8299511451984,1.77868360223488,3.81000885046173,0.890977597228801,1.32359307163449,0.00402155277765681,-0.556435473017027
27,26,806,41.369031897199,1.32135009765625,1.88333333333333,1.5,1,806,2.53065346628422,2.12655671644356,1.67872891340645,3.1147470246355,-0.716189054586209,50.5198305668333,1.22119924615045,50.1318061408024,2.57266357720597,1.7021174713249,1.82544043050279,2.39163539253984,0.388024426030874,-0.0420101109217423,0.424439245118658,-0.146711517096334,0.723111632095652
27,26,806,41.369031897199,1.32135009765625,1.88333333333333,1.5,2,1706,2.59465300562913,1.2915140306237,1.75756601492511,2.56162852644329,-0.255363728703794,49.6108136175963,1.19922587845125,50.1318061408024,2.57266357720597,1.7021174713249,1.82544043050279,2.39163539253984,-0.520992523206097,0.0219894284231619,-0.410603440701198,-0.0678744155776736,0.169993133903444
27,26,806,41.369031897199,1.32135009765625,1.88333333333333,1.5,3,2606,2.59268425970455,1.68828166690744,2.04002636317679,1.49853062654075,-0.769737943081325,50.2647742379777,1.215033853412,50.1318061408024,2.57266357720597,1.7021174713249,1.82544043050279,2.39163539253984,0.13296809717523,0.02002068249858,-0.0138358044174607,0.214585932674007,-0.893104765999096
27,27,807,43.7880933347085,1.27809143066406,1.9,1.5,1,807,2.70084699947639,1.91032847494683,2.95352093599293,2.84650705243891,0.36220429029952,55.6621325369619,1.27117050088229,54.7401550026936,1.98596541573903,2.31429921957149,2.5357727780369,2.545101827912,0.921977534268315,0.714881583737356,-0.40397074462466,0.41774815795602,0.301405224526905
27,27,807,43.7880933347085,1.27809143066406,1.9,1.5,2,1707,1.82539879625457,2.16586434585401,3.00267407488551,2.63319239591359,-0.079197645488373,54.6610756177085,1.24830910539742,54.7401550026936,1.98596541573903,2.31429921957149,2.5357727780369,2.545101827912,-0.0790793849851141,-0.160566619484455,-0.148434873717485,0.466901296848609,0.0880905680015878
27,27,807,43.7880933347085,1.27809143066406,1.9,1.5,3,2607,1.43165045148613,2.86670483791364,1.65112332323228,2.15560603538351,0.355959168066817,53.8972568534104,1.23086557894698,54.7401550026936,1.98596541573903,2.31429921957149,2.5357727780369,2.545101827912,-0.842898149283194,-0.554314964252901,0.552405618342145,-0.884649454804629,-0.389495792528493
27,28,808,46.2891491342386,1.230712890625,1.91666666666667,1.5,1,808,2.52581973601425,3.61465939091612,1.57911100167233,3.07437396548822,0.882109503706318,59.5765812148838,1.28705284778754,57.7684452235785,2.5524404365248,2.9766076946213,1.62791036712938,2.74332138141152,1.80813599130526,-0.0266207005105477,0.638051696294815,-0.0487993654570591,0.331052584076697
27,28,808,46.2891491342386,1.230712890625,1.91666666666667,1.5,2,1708,2.04951485587527,2.54292679318196,2.11277578444319,2.16137340621692,-0.997466103915893,55.8571540799061,1.20670081702993,57.7684452235785,2.5524404365248,2.9766076946213,1.62791036712938,2.74332138141152,-1.91129114367244,-0.502925580649536,-0.433680901439343,0.484865417313802,-0.581947975194603
27,28,808,46.2891491342386,1.230712890625,1.91666666666667,1.5,3,2608,3.08198671768489,2.77223689976583,1.19184431527264,2.99421677252943,0.688189928723766,57.8716003759457,1.25021957539375,57.7684452235785,2.5524404365248,2.9766076946213,1.62791036712938,2.74332138141152,0.103155152367179,0.529546281160084,-0.204370794855472,-0.436066051856743,0.250895391117905
27,29,809,48.8749785039976,1.17921447753906,1.93333333333333,1.5,1,809,2.8410484299041,1.03860661082118,2.90292856257511,2.36674510240125,-0.462924078101992,58.1246254906118,1.18925117247586,59.8319456329075,2.5734416058533,2.13312918095436,2.43603316912395,2.154863286383,-1.70732014229574,0.267606824050796,-1.09452257013318,0.466895393451161,0.21188181601825
27,29,809,48.8749785039976,1.17921447753906,1.93333333333333,1.5,2,1709,2.09572189620457,2.72703181510879,2.75196502603129,1.87519783978537,-0.134730600080997,60.611762553074,1.24013890969008,59.8319456329075,2.5734416058533,2.13312918095436,2.43603316912395,2.154863286383,0.779816920166418,-0.477719709648728,0.593902634154431,0.315931856907338,-0.279665446597633
27,29,809,48.8749785039976,1.17921447753906,1.93333333333333,1.5,3,2609,2.78355449145123,2.63374911693311,1.65320591876545,2.22264691696238,1.03033875814885,60.7594488550369,1.24316062563725,59.8319456329075,2.5734416058533,2.13312918095436,2.43603316912395,2.154863286383,0.927503222129324,0.210112885597932,0.500619935978748,-0.782827250358499,0.067783630579382
27,30,810,51.5484548537714,1.12359619140625,1.95,1.5,1,810,2.44994974068742,3.35434807706764,1.93543451001793,2.81055008010918,-0.493092591703408,63.2522469751498,1.22704447988943,62.6606825746125,2.49139622873525,2.55568068143514,2.30609054433182,2.64371294795241,0.591564400537337,-0.041446488047828,0.798667395632493,-0.370656034313888,0.166837132156776
27,30,810,51.5484548537714,1.12359619140625,1.95,1.5,2,1710,3.33607308597457,2.07290357825105,2.77707151051741,2.79313177308608,0.0734726009734756,63.5780957117644,1.23336569237852,62.6606825746125,2.49139622873525,2.55568068143514,2.30609054433182,2.64371294795241,0.917413137151897,0.844676857239318,-0.482777103184097,0.470980966185599,0.149418825133669
27,30,810,51.5484548537714,1.12359619140625,1.95,1.5,3,2610,1.68816585954376,2.23979038898675,2.20576561246011,2.32745699066196,0.0301937756921793,61.1517050369233,1.18629559722777,62.6606825746125,2.49139622873525,2.55568068143514,2.30609054433182,2.64371294795241,-1.50897753768923,-0.80323036919149,-0.315890292448396,-0.10032493187171,-0.316255957290444
28,1,811,1.01685340540722,1.052978515625,1.48333333333333,1.5,1,811,0.219793755267026,0.325286030822476,-0.417422843800979,0.479304145642455,0.353121240736873,1.45778609499402,1.43362463777187,0.657227657732668,0.25253084041572,-0.417529607765306,-0.0578963557148357,0.500490200128861,0.80055843726135,-0.0327370851486942,0.742815638587782,-0.359526488086143,-0.0211860544864061
28,1,811,1.01685340540722,1.052978515625,1.48333333333333,1.5,2,1711,0.889259400094471,-1.13381918758897,0.0109161291269539,-0.334892513458929,0.799312941987218,1.08707978927829,1.06906244646242,0.657227657732668,0.25253084041572,-0.417529607765306,-0.0578963557148357,0.500490200128861,0.429852131545619,0.63672855967875,-0.716289579823664,0.0688124848417896,-0.83538271358779
28,1,811,1.01685340540722,1.052978515625,1.48333333333333,1.5,3,2611,-0.351460634114336,-0.444055666529423,0.232817647529518,1.35705896820306,-0.910499718946823,-0.573182911074302,-0.563682934065365,0.657227657732668,0.25253084041572,-0.417529607765306,-0.0578963557148357,0.500490200128861,-1.23041056880697,-0.603991474530056,-0.0265260587641172,0.290714003244354,0.856568768074197
28,2,812,2.06817317241739,1.1025390625,1.5,1.5,1,812,0.203466390487598,0.0779996219357222,0.330362115455616,0.0271580342893403,-0.059285537842446,2.84575988408041,1.37597756417763,2.94024246925533,0.0818340974597664,-0.0509056842063608,0.411656812067553,0.143998249565691,-0.0944825851749234,0.121632293027832,0.128905306142083,-0.0812946966119371,-0.116840215276351
28,2,812,2.06817317241739,1.1025390625,1.5,1.5,2,1712,0.862716883999557,-0.0289785108097459,0.158626715321313,-0.172661802322543,1.26128762899041,4.47511217266295,2.16379954654967,2.94024246925533,0.0818340974597664,-0.0509056842063608,0.411656812067553,0.143998249565691,1.53486970340761,0.780882786539791,0.021927173396615,-0.25303009674624,-0.316660051888234
28,2,812,2.06817317241739,1.1025390625,1.5,1.5,3,2612,-0.820680982107856,-0.201738163745059,0.74598160542573,0.577498516730276,-0.479850143290984,1.49985535102264,0.725207816746568,2.94024246925533,0.0818340974597664,-0.0509056842063608,0.411656812067553,0.143998249565691,-1.44038711823269,-0.902515079567623,-0.150832479538698,0.334324793358177,0.433500267164585
28,3,813,3.15512754226943,1.148681640625,1.51666666666667,1.5,1,813,0.0643940451233064,1.11426858446627,0.324051270024762,0.256792743830941,-0.411939127106137,4.993207597373,1.58256917683317,3.78696941530655,0.389957804582845,0.246765823332884,-0.069649039456002,0.258464789131266,1.20623818206645,-0.325563759459539,0.86750276113339,0.393700309480764,-0.00167204530032472
28,3,813,3.15512754226943,1.148681640625,1.51666666666667,1.5,2,1713,0.139137617772144,-0.826844074401523,0.0344768234564643,0.785815322133468,0.103981394829512,2.21660215316316,0.702539635392613,3.78696941530655,0.389957804582845,0.246765823332884,-0.069649039456002,0.258464789131266,-1.5703672621434,-0.250820186810702,-1.07360989773441,0.104125862912466,0.527350533002202
28,3,813,3.15512754226943,1.148681640625,1.51666666666667,1.5,3,2613,0.966341750853086,0.452872959933901,-0.567475211849232,-0.267213698570611,0.0503074205471437,4.1510984953835,1.31566741431875,3.78696941530655,0.389957804582845,0.246765823332884,-0.069649039456002,0.258464789131266,0.364129080076948,0.576383946270241,0.206107136601017,-0.49782617239323,-0.525678487701877
28,4,814,4.27892435387168,1.19140625,1.53333333333333,1.5,1,814,-1.38212913531139,0.1276050017242,0.453034649412491,0.0280518919147334,0.138557547828249,3.64601758834535,0.852087414222769,4.49607589931134,-0.493068745063029,0.199631264399087,0.236985246899548,-0.212968301918139,-0.850058310965982,-0.889060390248361,-0.0720262626748864,0.216049402512943,0.241020193832872
28,4,814,4.27892435387168,1.19140625,1.53333333333333,1.5,2,1714,-0.281706238262564,0.235030783976771,-0.112390183869084,-0.687855285642996,-0.0782780953219856,4.05681494524711,0.948092232940832,4.49607589931134,-0.493068745063029,0.199631264399087,0.236985246899548,-0.212968301918139,-0.439260954064226,0.211362506800465,0.0353995195776846,-0.349375430768632,-0.474886983724858
