"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio"
15,25,445,39.0292767267848,1.68092346191406,1.66666666666667,1.5,2,1345,2.28592274365079,2.26994311972163,1.02592986029592,2.58943399585531,0.19003832793749,48.3839095499611,1.23968245398605
15,26,446,41.369031897199,1.60699462890625,1.68333333333333,1.5,2,1346,1.62219243926247,1.34685231435136,2.05519198274504,2.21418508736594,-0.206991304884337,49.1188844992042,1.18733463768897
15,27,447,43.7880933347085,1.52528381347656,1.7,1.5,2,1347,1.96955139935962,2.13868541860326,1.83827401317114,3.20930288577743,-0.746407547138992,52.4389868882051,1.19756269101216
15,28,448,46.2891491342386,1.435791015625,1.71666666666667,1.5,2,1348,2.27305649294973,1.88831399822093,2.88091366827316,2.51055714817792,0.347379554262998,57.4631389784426,1.2413954469502
15,29,449,48.8749785039976,1.33851623535156,1.73333333333333,1.5,2,1349,3.02384222846815,3.20474083376447,2.24999897382876,1.70666148228318,-0.0469220580308025,61.8054009345147,1.26456118910537
15,30,450,51.5484548537714,1.23345947265625,1.75,1.5,2,1350,3.16141687827604,2.09251079432892,2.36449856760023,1.53921561760857,0.75733200546126,63.4139081962335,1.23018058205859
16,1,451,1.01685340540722,1.12109375,1.28333333333333,1.5,2,1351,-0.692236561043934,0.73257499764435,-0.373072326836354,0.0499269713879825,0.515037632347294,1.13635837903572,1.11752428913845
16,2,452,2.06817317241739,1.234375,1.3,1.5,2,1352,0.166746856106067,0.519263242978232,-0.195506974917726,0.449945918516344,-0.0183368382216979,2.63744623819673,1.27525406158999
16,3,453,3.15512754226943,1.33984375,1.31666666666667,1.5,2,1353,0.771483419349989,0.449664870615823,-0.0803241506946127,-0.0847687771192817,-0.622136338679852,4.0382309615032,1.27989468172135
16,4,454,4.27892435387168,1.4375,1.33333333333333,1.5,2,1354,-0.224943397683337,0.161106740660349,0.866587707776431,0.45971976809243,-0.266393279347173,5.20386548956649,1.21616206766027
16,5,455,5.44081238596938,1.52734375,1.35,1.5,2,1355,-0.137055292977784,0.598809214379536,1.10570126742699,0.38955725148762,0.380136246359439,8.07856242774763,1.48480812324652
16,6,456,6.6420827448051,1.609375,1.36666666666667,1.5,2,1356,-0.474588104578592,1.26347926404261,0.610251918711252,-0.255977832226114,-0.0312802076953725,8.489145178562,1.27808482741374
16,7,457,7.88407029881404,1.68359375,1.38333333333333,1.5,2,1357,-0.157699316225497,0.717594886874275,0.526179427724739,0.478519968874922,-0.672650083127575,8.7278607009398,1.10702471821601
16,8,458,9.16815516194857,1.75,1.4,1.5,2,1358,-0.0434205018824803,-0.020478051247574,0.57598691317851,-0.585146171932733,0.0445941440294204,9.97207452570481,1.08768605565194
16,9,459,10.4957642272801,1.80859375,1.41666666666667,1.5,2,1359,1.2663468768101,0.559978470463899,0.557246047071662,0.993732211211263,-0.282622274385065,14.1326209033905,1.34650708584494
16,10,460,11.8683727525827,1.859375,1.43333333333333,1.5,2,1360,0.204720616833663,1.27594859343921,0.0552988907363571,1.25852060870323,-0.114148954973882,14.0466841812346,1.18353918216614
16,11,461,13.2875059996601,1.90234375,1.45,1.5,2,1361,0.934592767170464,-0.157457865944765,0.751724814076445,0.359141032761165,0.226066169373651,16.1907621939505,1.2184951934821
16,12,462,14.7547409292381,1.9375,1.46666666666667,1.5,2,1362,0.000261263295134428,1.06141609926285,1.30873739943382,0.550264571937339,-0.356909399631102,17.9181874386442,1.21440203691665
16,13,463,16.2717079533052,1.96484375,1.48333333333333,1.5,2,1363,0.819046649658471,0.230597228348701,0.892048632130516,0.844468396282371,0.560744532019644,20.1218766794444,1.2366173690671
16,14,464,17.8400927468495,1.984375,1.5,1.5,2,1364,1.90316215481152,1.011891396264,0.0757550548138829,0.924170592689132,0.036837175587839,23.2849870000082,1.30520549026408
16,15,465,19.4616381210038,1.99609375,1.51666666666667,1.5,2,1365,1.15373983186428,1.27411480593383,1.09549677438175,0.929927240510833,-0.186280541384934,25.1539830643682,1.29249053486515
16,16,466,21.1381459596826,2,1.53333333333333,1.5,2,1366,0.604590218152291,1.2576989806857,1.23964795398304,0.441034114414118,0.698394720227698,26.8336648175742,1.26944268758267
16,17,467,22.8714792218598,1.99609375,1.55,1.5,2,1367,2.28017864636166,0.34449303007153,0.971229995658633,1.42257313946213,0.115406926617731,29.5291456834623,1.29109033119464
16,18,468,24.6635640117153,1.984375,1.56666666666667,1.5,2,1368,1.2898617082163,1.22503903111887,1.6031123819424,1.17604779415404,-0.0230504490008647,31.5239792782893,1.27815993111601
16,19,469,26.5163917189489,1.96484375,1.58333333333333,1.5,2,1369,1.89778681716405,1.60839750553385,1.71487025014064,1.1682808176407,0.994360078035284,36.3585411224942,1.37117227365864
16,20,470,28.4320212316403,1.9375,1.6,1.5,2,1370,1.542814998949,1.71851056508234,2.01543495752436,1.08306470829703,-0.111887327221445,37.0821073053008,1.3042374653278
16,21,471,30.4125812241143,1.90234375,1.61666666666667,1.5,2,1371,0.859251815705296,1.92948757938177,0.874409838388459,1.5319887011111,0.270182393277886,36.7483089495919,1.20832587930596
16,22,472,32.4602725223537,1.859375,1.63333333333333,1.5,2,1372,1.80463028434963,1.61372874489066,2.30329606263725,2.17084990744429,0.852838182046127,42.7592961833063,1.31728087476346
16,23,473,34.5773705495876,1.80859375,1.65,1.5,2,1373,2.66995780271735,2.493361222013,1.64338252194657,2.23319085454708,-0.449721097218629,45.5356382463686,1.31692021465501
16,24,474,36.766227854774,1.75,1.66666666666667,1.5,2,1374,1.39179290738053,1.85532384530241,2.45226015426578,1.91054549553192,-0.699745086888461,45.2727169960375,1.23136692659535
16,25,475,39.0292767267848,1.68359375,1.68333333333333,1.5,2,1375,1.27829027537996,2.61146644565205,2.31664196940965,1.46996496131284,0.581179145853733,49.633508861916,1.2716994273136
16,26,476,41.369031897199,1.609375,1.7,1.5,2,1376,1.93388034475704,1.59769219173967,1.89691465295842,1.6270318138786,0.403412889351164,50.4462321717886,1.21942017635671
16,27,477,43.7880933347085,1.52734375,1.71666666666667,1.5,2,1377,2.41858570169024,2.93131185760523,2.42583514693597,2.21161161802004,-0.0743388720449638,56.0786042939391,1.28068157399054
16,28,478,46.2891491342386,1.4375,1.73333333333333,1.5,2,1378,2.64912513277946,2.08572373869018,2.26190899782833,2.62821853595799,0.00948973944291118,57.1148742291908,1.23387176687041
16,29,479,48.8749785039976,1.33984375,1.75,1.5,2,1379,1.49604024764084,2.33731065065354,2.60695521373578,2.10675799888096,-0.830106355847001,58.050058782948,1.18772551026698
16,30,480,51.5484548537714,1.234375,1.76666666666667,1.5,2,1380,2.54941506588613,2.30459869088143,3.08495050289721,3.43487675501786,0.556292030592133,63.9505645478864,1.24059129860044
17,1,481,1.01685340540722,1.12062072753906,1.3,1.5,2,1381,0.662631910368854,-0.148170312515452,-0.29313336493826,0.0862456927798692,-0.417590504364692,0.709500500853197,0.697741185779932
17,2,482,2.06817317241739,1.23345947265625,1.31666666666667,1.5,2,1382,0.25484715761476,0.842359394309233,0.170773395170355,0.215573115760626,0.694047266172306,4.44183070782517,2.14770734243367
17,3,483,3.15512754226943,1.33851623535156,1.33333333333333,1.5,2,1383,0.667217214256764,-0.530418368743879,0.594542700065996,-0.29411040136936,-0.131642158644768,4.10115601585387,1.29983842520166
17,4,484,4.27892435387168,1.435791015625,1.35,1.5,2,1384,0.519309579404956,0.234949476575404,0.25304648812622,0.477828363391823,-0.111622911256129,5.60967299661931,1.31100074053507
17,5,485,5.44081238596938,1.52528381347656,1.36666666666667,1.5,2,1385,1.24326725252884,0.301033532574174,-0.446438855285874,0.652669799830486,0.438935397352344,7.51783741101866,1.38174906203446
17,6,486,6.6420827448051,1.60699462890625,1.38333333333333,1.5,2,1386,0.705363828681736,-0.0471405707722836,0.520025488087913,1.1146444253288,0.870418896231511,9.36084463438312,1.40932370071788
17,7,487,7.88407029881404,1.68092346191406,1.4,1.5,2,1387,-0.194688367277987,0.721723993041417,0.51419556242684,0.509637134556909,-0.0536769952821084,9.28484399311087,1.1776713856176
17,8,488,9.16815516194857,1.7470703125,1.41666666666667,1.5,2,1388,0.537354664262593,0.348986371133614,0.136709307423599,0.516728517827303,-0.778976308643576,10.0274365547629,1.09372456918931
17,9,489,10.4957642272801,1.80543518066406,1.43333333333333,1.5,2,1389,1.02653207893535,0.241801395845182,0.499734877009723,0.0777473853044757,-0.0295180815911325,13.4157675913051,1.27820778942761
17,10,490,11.8683727525827,1.85601806640625,1.45,1.5,2,1390,0.451763362185254,0.41687357180649,0.330143996399238,0.775653168752823,-0.254374258720093,13.5521621295371,1.14187196611162
17,11,491,13.2875059996601,1.89881896972656,1.46666666666667,1.5,2,1391,0.611666994523409,1.38162199581136,0.644190079144845,0.781065175269236,0.696958547422468,18.1385734853465,1.36508487641025
17,12,492,14.7547409292381,1.933837890625,1.48333333333333,1.5,2,1392,0.896913655065274,1.46547088535978,0.827560095457719,0.742670687791128,0.690887865630921,20.5952363621235,1.3958385620524
17,13,493,16.2717079533052,1.96107482910156,1.5,1.5,2,1393,1.40443737184513,0.696930601679586,0.491473305243272,1.00127415560176,0.705519742860023,21.5140403355246,1.32217468487409
17,14,494,17.8400927468495,1.98052978515625,1.51666666666667,1.5,2,1394,0.893217194876156,1.21910162477426,1.35718708578478,0.896867644861839,0.0354396932060065,23.5293271253729,1.31890161442844
17,15,495,19.4616381210038,1.99220275878906,1.53333333333333,1.5,2,1395,1.53939162684297,0.727831723301605,0.737813764705128,1.15254247528373,-0.16540354039077,24.5857441159199,1.26329263564848
17,16,496,21.1381459596826,1.99609375,1.55,1.5,2,1396,1.06317754637787,0.903137300038257,0.583550452901265,0.324446294265209,-0.144037389031488,25.3914991205275,1.20121694537248
17,17,497,22.8714792218598,1.99220275878906,1.56666666666667,1.5,2,1397,2.21155689218108,0.867196514975648,1.03040614994954,2.0706445085475,-0.0315143677330167,30.150051694335,1.3182379417558
17,18,498,24.6635640117153,1.98052978515625,1.58333333333333,1.5,2,1398,1.52082276905621,1.37767625514368,1.16423243018944,1.23983207353209,0.531921087810996,32.1351892741809,1.30294183188271
17,19,499,26.5163917189489,1.96107482910156,1.6,1.5,2,1399,1.05210977476393,1.60020080583571,1.76495408288805,1.49576875089292,-0.0555848838076845,33.7318252455517,1.27211219396214
17,20,500,28.4320212316403,1.933837890625,1.61666666666667,1.5,2,1400,1.18359296437204,2.21973650825158,1.11335357503251,1.43570817731442,0.0561122946947589,36.035614832137,1.26743063880507
17,21,501,30.4125812241143,1.89881896972656,1.63333333333333,1.5,2,1401,1.6808324975104,0.64094481126108,1.86068713875108,1.01593356406987,-0.0467946806605773,37.3952904078457,1.22959935995813
17,22,502,32.4602725223537,1.85601806640625,1.65,1.5,2,1402,2.11395369105311,1.67431393245864,2.03849599318383,1.87772582133636,0.406288023494741,42.6104587663216,1.31269565703671
17,23,503,34.5773705495876,1.80543518066406,1.66666666666667,1.5,2,1403,1.90259715997981,2.27464709047488,2.69834961079725,1.60850948489491,0.110342390603382,45.9613316877708,1.32923154529224
17,24,504,36.766227854774,1.7470703125,1.68333333333333,1.5,2,1404,1.56905129306684,2.00411766235496,1.25963242209658,1.39428223462654,-0.0397386106551021,44.7307788751348,1.21662681991257
17,25,505,39.0292767267848,1.68092346191406,1.7,1.5,2,1405,2.48489586801009,1.55854555450417,2.70602842818529,2.83443409717245,0.0303527238652432,49.9451193005365,1.27968344507549
17,26,506,41.369031897199,1.60699462890625,1.71666666666667,1.5,2,1406,2.32088755982825,2.50563142954698,3.08863703008499,1.75262521336095,-0.224668516183649,53.8083067231379,1.30069049855578
17,27,507,43.7880933347085,1.52528381347656,1.73333333333333,1.5,2,1407,1.98139815643443,1.46801052338406,1.46647356007847,1.77341826343043,0.720616784451391,52.275166569205,1.19382148406469
17,28,508,46.2891491342386,1.435791015625,1.75,1.5,2,1408,1.68026994865712,2.58299274497097,1.69197147273313,2.43000778996396,-0.791414982487525,54.9684451606566,1.18750174044565
17,29,509,48.8749785039976,1.33851623535156,1.76666666666667,1.5,2,1409,2.52157750305497,3.36791923262811,3.53831541829543,2.67818246794608,-0.466334627647528,63.0412800746393,1.28984772994801
17,30,510,51.5484548537714,1.23345947265625,1.78333333333333,1.5,2,1410,2.52897847197637,2.91786578831762,2.74685904585368,2.52533399247154,-0.08378616275406,63.9078770347005,1.23976319398883
18,1,511,1.01685340540722,1.11920166015625,1.31666666666667,1.5,2,1411,0.91834658880839,-1.26517534527194,-0.261799903364452,0.341258061724521,-0.267014387314735,-0.28086001476906,-0.27620501959826
18,2,512,2.06817317241739,1.230712890625,1.33333333333333,1.5,2,1412,1.00781961710625,0.415261644001407,-0.065998939970171,-0.677208451859228,0.0801518035367198,3.84334535219815,1.85832859813467
18,3,513,3.15512754226943,1.33453369140625,1.35,1.5,2,1413,0.328828197752702,0.698034107862606,0.816851858321923,-0.274310014210182,-0.381413012770657,5.38017067118155,1.70521495537124
18,4,514,4.27892435387168,1.4306640625,1.36666666666667,1.5,2,1414,0.0931498358244525,0.332624904686187,0.360573937968834,-0.870889999945708,0.316459019870257,5.7240977729748,1.33774222201322
18,5,515,5.44081238596938,1.51910400390625,1.38333333333333,1.5,2,1415,-0.118616996483155,0.295269157728054,1.1463626715583,-0.898833086470672,0.268047491480621,7.65666799868902,1.40726558012436
18,6,516,6.6420827448051,1.599853515625,1.4,1.5,2,1416,0.660034366994553,0.276961001238356,1.39219606849168,0.662919756564855,-0.2310338208986,9.94304673084727,1.4969772453714
18,7,517,7.88407029881404,1.67291259765625,1.41666666666667,1.5,2,1417,0.615307699577446,-0.107451742231227,0.675691772347733,-0.021228869125606,-0.363265533894138,9.41147512400526,1.19373302967897
18,8,518,9.16815516194857,1.73828125,1.43333333333333,1.5,2,1418,0.487086274705136,0.776002942184399,0.799320162182464,0.799444610286915,-0.00445083372460217,12.3216483937476,1.34396159053757
18,9,519,10.4957642272801,1.79595947265625,1.45,1.5,2,1419,0.881131183887518,1.24832866789733,0.138989708126441,0.782721788577818,-0.836828928180363,13.2599723260961,1.26336415709791
18,10,520,11.8683727525827,1.845947265625,1.46666666666667,1.5,2,1420,0.304594511076936,0.753159144341023,-0.0618778321702922,0.870643465841729,0.431028670506692,13.873483491381,1.16894571653573
18,11,521,13.2875059996601,1.88824462890625,1.48333333333333,1.5,2,1421,0.491964979568921,0.8756679143188,0.200143879972139,0.181080119338478,-0.154476577517463,15.6611028786214,1.17863373901935
18,12,522,14.7547409292381,1.9228515625,1.5,1.5,2,1422,0.462601756585147,0.642776107006596,1.04427034986693,1.4058139294015,0.235233059620351,18.4100581846337,1.24773849116878
18,13,523,16.2717079533052,1.94976806640625,1.51666666666667,1.5,2,1423,0.83926741011381,1.17126881094177,0.881507264445903,1.07522613591709,0.00426001596812991,21.0110300246193,1.29126150032402
18,14,524,17.8400927468495,1.968994140625,1.53333333333333,1.5,2,1424,0.0253133782889092,0.999794765917961,0.647712175618358,1.16762726576995,-0.222141282380261,20.1723802625012,1.13073292548121
18,15,525,19.4616381210038,1.98052978515625,1.55,1.5,2,1425,1.62021308148986,0.751619496606674,1.66457574839343,0.973944798119769,0.132589162855391,26.4649813923802,1.35985374036002
18,16,526,21.1381459596826,1.984375,1.56666666666667,1.5,2,1426,0.77879270769657,0.57202015141925,1.05624875056668,1.46990619715829,0.120916357695937,25.2850171264541,1.19617951236977
18,17,527,22.8714792218598,1.98052978515625,1.58333333333333,1.5,2,1427,0.741401147510589,1.01902188628215,2.36892732216056,1.31163288225087,0.906266489045265,30.4129550694863,1.32973275468859
18,18,528,24.6635640117153,1.968994140625,1.6,1.5,2,1428,1.28162280333622,0.978436828747455,0.849627670992728,1.41962676145312,0.330309534208758,30.3573217686695,1.23085705513808
18,19,529,26.5163917189489,1.94976806640625,1.61666666666667,1.5,2,1429,1.08660576625803,2.20676207798201,1.94653939502967,1.16660106049818,0.107777258700969,35.2302059867547,1.32861991028662
18,20,530,28.4320212316403,1.9228515625,1.63333333333333,1.5,2,1430,0.777558888752767,1.09029082561456,1.84729030425062,1.07180376018408,0.487705953682785,34.9666013143768,1.2298317108551
18,21,531,30.4125812241143,1.88824462890625,1.65,1.5,2,1431,2.07299058218069,1.99122348863497,1.18890395910157,0.99528762052486,-0.383364558678797,39.0124046929115,1.28277190303
18,22,532,32.4602725223537,1.845947265625,1.66666666666667,1.5,2,1432,0.861437489910795,0.715685521220395,2.38169757956831,1.71498552833458,-0.274312626710093,38.5414836460377,1.18734319373001
18,23,533,34.5773705495876,1.79595947265625,1.68333333333333,1.5,2,1433,2.02011906553305,1.97973348665246,1.27538882413319,1.95503160587654,0.442778050023737,43.893835176647,1.26943820420638
18,24,534,36.766227854774,1.73828125,1.7,1.5,2,1434,2.08060292772706,1.99816241071756,1.83273200731617,1.61714504790438,0.0906152785719208,46.6194903005031,1.2679976440512
18,25,535,39.0292767267848,1.67291259765625,1.71666666666667,1.5,2,1435,2.05094712174423,1.92594072708158,2.52173843372419,1.68986248861154,0.2436645240703,49.7928024266908,1.27578081385555
18,26,536,41.369031897199,1.599853515625,1.73333333333333,1.5,2,1436,2.27548969575534,2.88833927161276,2.2873164153665,1.57872700129495,-0.570379229037579,52.876532218196,1.27816701994847
18,27,537,43.7880933347085,1.51910400390625,1.75,1.5,2,1437,1.95172230643244,1.69660040566005,1.4857994494338,2.04286430154514,1.24987151437483,53.2005839033538,1.21495547880329
18,28,538,46.2891491342386,1.4306640625,1.76666666666667,1.5,2,1438,2.52709957643091,3.03940836189484,2.48697791316536,1.50423162917889,-0.0154350012952536,58.9892329883977,1.27436416723342
18,29,539,48.8749785039976,1.33453369140625,1.78333333333333,1.5,2,1439,2.14965990144772,2.83044805290022,2.39617634078345,1.6157160218302,-0.351956384642655,60.0337125550826,1.228311794555
18,30,540,51.5484548537714,1.230712890625,1.8,1.5,2,1440,2.85231454028462,2.56422692002205,2.70402031470976,2.72968315265915,0.26614415280261,63.9966182075237,1.24148470383961
19,1,541,1.01685340540722,1.11683654785156,1.33333333333333,1.5,2,1441,1.00064490944201,0.220698423653681,-0.137284444503795,0.201211533488558,-0.223115262305613,1.99963284750395,1.96649078113983
19,2,542,2.06817317241739,1.22613525390625,1.35,1.5,2,1442,-0.256504840789631,0.363396695354106,-0.066373020828338,0.287004075345658,-0.13334750699062,2.01134204482253,0.97252109815909
19,3,543,3.15512754226943,1.32789611816406,1.36666666666667,1.5,2,1443,0.809357744006065,0.340389550536224,0.032071052540367,0.75643286174104,-0.432900533049127,4.31027564690204,1.36611772080749
19,4,544,4.27892435387168,1.422119140625,1.38333333333333,1.5,2,1444,0.487573364098526,0.170939873235424,0.403320295995419,-0.328684323519798,0.432514368576343,6.24627340462692,1.45977654383517
19,5,545,5.44081238596938,1.50880432128906,1.4,1.5,2,1445,0.257145199835987,1.30554550443213,0.150471368094362,0.112225909805894,-0.570737964531178,7.311526968496,1.34383001100181
19,6,546,6.6420827448051,1.58795166015625,1.41666666666667,1.5,2,1446,0.0536824321446951,-0.278651677561947,1.02084670353451,0.591614041998934,-1.06482707894655,6.79901428519295,1.02362685717979
19,7,547,7.88407029881404,1.65956115722656,1.43333333333333,1.5,2,1447,-0.257325644201674,-0.30501690154786,0.173220872929721,0.453559796028932,0.149972007534315,7.42963507964894,0.942360328873087
19,8,548,9.16815516194857,1.7236328125,1.45,1.5,2,1448,0.440263558786572,0.615728110935496,-0.376420912538977,0.538170576886728,0.0204631489260288,10.2756454189952,1.12079750369443
19,9,549,10.4957642272801,1.78016662597656,1.46666666666667,1.5,2,1449,0.73753988797376,0.459310551805954,0.749538067003167,-0.160944635780203,-0.0703999667469894,13.5362707309173,1.28968891047823
19,10,550,11.8683727525827,1.82916259765625,1.48333333333333,1.5,2,1450,0.490416573252121,0.0933923158737323,-0.183824229283673,0.371033788291768,-0.689479120673955,11.9387408762595,1.00592904563614
19,11,551,13.2875059996601,1.87062072753906,1.5,1.5,2,1451,0.381562390146674,0.193457832229525,0.909313980099202,0.777199906519542,0.654541131487731,16.3099633654986,1.22746611485375
19,12,552,14.7547409292381,1.904541015625,1.51666666666667,1.5,2,1452,1.85139226164805,0.227267708411501,-0.325117822851176,0.59560484267608,-0.177483329731087,17.9603227213071,1.21725774837001
19,13,553,16.2717079533052,1.93092346191406,1.53333333333333,1.5,2,1453,0.858922496221779,0.670322838383134,0.385699939949459,1.42706857269291,-0.150070606905776,19.3865292084316,1.19142558753297
19,14,554,17.8400927468495,1.94976806640625,1.55,1.5,2,1454,1.2218332655296,1.25775246624402,2.26551405591738,1.0676616976061,-0.156353447860523,25.4138181891457,1.42453397242757
19,15,555,19.4616381210038,1.96107482910156,1.56666666666667,1.5,2,1455,0.802144698529184,1.29279505700086,1.38449133845929,1.02594150790749,-0.62313206117506,24.5136877677352,1.25959015450395
19,16,556,21.1381459596826,1.96484375,1.58333333333333,1.5,2,1456,0.750143060184745,0.830868796429905,0.420256487182742,0.422236258853526,0.378200212263921,24.9361870671445,1.17967711618162
19,17,557,22.8714792218598,1.96107482910156,1.6,1.5,2,1457,0.664096335306509,1.0662728762204,1.82177658599086,1.4639364404307,-0.278826743482682,28.3336965665842,1.23882221572726
19,18,558,24.6635640117153,1.94976806640625,1.61666666666667,1.5,2,1458,0.825225761379658,2.10174318771725,0.798574206812434,0.493805438908768,-0.186103899282138,30.6821384132418,1.24402695403907
19,19,559,26.5163917189489,1.93092346191406,1.63333333333333,1.5,2,1459,1.41609493638973,1.10006568370233,0.491548525458203,1.73608927252943,-0.852256551050805,30.9326028431052,1.16654645816687
19,20,560,28.4320212316403,1.904541015625,1.65,1.5,2,1460,1.57955535744978,0.907597454429517,0.156238482253052,1.51096006821829,0.567752125227195,33.7399948447691,1.18668998485489
19,21,561,30.4125812241143,1.87062072753906,1.66666666666667,1.5,2,1461,2.23350743911645,1.50958882359206,2.19835174139112,1.50582394858518,-0.291796634128965,40.1123388854494,1.31893898087296
19,22,562,32.4602725223537,1.82916259765625,1.68333333333333,1.5,2,1462,1.65855631012977,1.99766043736549,0.512789297062213,1.83681639279392,-0.50653174760146,39.1194222918402,1.20514768521739
19,23,563,34.5773705495876,1.78016662597656,1.7,1.5,2,1463,1.22160432210227,1.44868130890649,1.52094770323912,1.48820715853682,0.317296980661689,41.8135065546042,1.20927375014359
19,24,564,36.766227854774,1.7236328125,1.71666666666667,1.5,2,1464,2.22669133818375,1.06758022697509,1.76124410121794,1.57830573478916,0.337251246373726,45.4160228964183,1.23526468572764
19,25,565,39.0292767267848,1.65956115722656,1.73333333333333,1.5,2,1465,1.62420970516601,2.73668946558575,1.79564432632431,2.15106716962107,0.667684838386406,49.8294984662235,1.27672103213808
19,26,566,41.369031897199,1.58795166015625,1.75,1.5,2,1466,1.5552997862745,2.27106523821797,1.86221484602335,1.47168348208732,-0.155514413914035,50.4509447968567,1.21953409309229
19,27,567,43.7880933347085,1.50880432128906,1.76666666666667,1.5,2,1467,1.53195577453012,2.30521655584081,1.79752770089586,1.78588129563703,0.47819214882854,53.3465477761677,1.21828889347604
19,28,568,46.2891491342386,1.422119140625,1.78333333333333,1.5,2,1468,2.667692899631,2.79313835761615,3.36465421856594,2.04609123125323,-0.319564302424308,59.7914400312867,1.29169451479636
19,29,569,48.8749785039976,1.32789611816406,1.8,1.5,2,1469,2.59966133616821,2.92776236700294,3.19239520610772,2.4179290522475,-0.332424850226092,62.0531989203774,1.26963122685163
19,30,570,51.5484548537714,1.22613525390625,1.81666666666667,1.5,2,1470,3.02959702579521,1.90265442144092,2.24882699262156,3.25138510188063,-0.144006632936474,61.9488732938419,1.20176004246051
20,1,571,1.01685340540722,1.113525390625,1.35,1.5,2,1471,0.346039548212628,0.537834001843077,0.0697848700260422,-0.37435661836613,0.15498589382288,2.38791632985249,2.34833882362442
20,2,572,2.06817317241739,1.2197265625,1.36666666666667,1.5,2,1472,0.34740336868313,-0.0506804551301275,-0.436939349091687,-0.542779760520835,-0.501110841367288,1.26612713541952,0.612195899407982
20,3,573,3.15512754226943,1.318603515625,1.38333333333333,1.5,2,1473,0.130577367052691,1.05715859095258,0.720479682393418,-0.633581574561617,1.07084937046084,6.94127892906152,2.19999947262632
20,4,574,4.27892435387168,1.41015625,1.4,1.5,2,1474,0.380429058807699,0.70176137111626,0.381858794646088,0.754908732906952,0.0402654391404685,6.41090831950334,1.49825231514144
20,5,575,5.44081238596938,1.494384765625,1.41666666666667,1.5,2,1475,0.117324102778259,-0.577616767728899,0.623780572852743,-0.515461015939959,-0.0296620398671151,5.70385813626455,1.04834677831816
20,6,576,6.6420827448051,1.5712890625,1.43333333333333,1.5,2,1476,-0.172789226200767,0.133820182674928,0.202751771543521,1.2363918778297,-0.184354378001735,6.68216313137227,1.00603431003604
20,7,577,7.88407029881404,1.640869140625,1.45,1.5,2,1477,0.782999671114582,0.557759077138893,0.340994173999286,-0.224509763981152,0.309419080995583,10.7985313001114,1.36966451221722
20,8,578,9.16815516194857,1.703125,1.46666666666667,1.5,2,1478,-0.218184262106908,0.421165989519665,0.681828544111379,-0.0357222657264381,0.300039118131202,10.7370521428082,1.17112461047465
20,9,579,10.4957642272801,1.758056640625,1.48333333333333,1.5,2,1479,0.5331268138383,-0.108486709040634,0.96085515330741,0.0443368899191146,0.139573420274168,12.8529655611354,1.22458596466264
20,10,580,11.8683727525827,1.8056640625,1.5,1.5,2,1480,0.279357993341105,0.341804744620361,0.695259550975407,1.1666841260384,-0.133455665606851,13.7949402195176,1.16232785294982
20,11,581,13.2875059996601,1.845947265625,1.51666666666667,1.5,2,1481,0.427938990497924,0.127867787806817,1.14704143433858,0.769383340792425,-0.936771072692281,15.0551826993467,1.1330329935303
20,12,582,14.7547409292381,1.87890625,1.53333333333333,1.5,2,1482,1.6436909925193,0.681548402075789,0.794059509230945,0.993637928069443,0.203259929360129,20.2824722845408,1.37464103109726
20,13,583,16.2717079533052,1.904541015625,1.55,1.5,2,1483,0.187650424062479,0.787384464120171,1.6066982354691,0.627144433088485,-0.418814316692449,19.8407748384291,1.21934187212344
20,14,584,17.8400927468495,1.9228515625,1.56666666666667,1.5,2,1484,1.43132340709803,1.27827369450775,0.965992741159056,0.326417537636564,0.284142392933076,24.3280754893645,1.36367427202198
20,15,585,19.4616381210038,1.933837890625,1.58333333333333,1.5,2,1485,1.13042102394275,0.938414426419251,1.02574689462555,0.0724788906759336,-0.357111118149647,24.3150211950826,1.24938204296589
20,16,586,21.1381459596826,1.9375,1.6,1.5,2,1486,1.30204082143788,0.0800890357878662,1.36786609003593,1.65880950646556,0.0486725568101183,25.8894642003431,1.22477459705893
20,17,587,22.8714792218598,1.933837890625,1.61666666666667,1.5,2,1487,2.25442710803315,1.70767995788282,0.971494930501313,1.54158023097671,-0.310527071308666,31.1386403747136,1.36146158596303
20,18,588,24.6635640117153,1.9228515625,1.63333333333333,1.5,2,1488,-0.696614963698312,0.712004311084358,1.5147059807752,1.39412985164299,0.566219271879094,27.3252954581201,1.10792160634775
20,19,589,26.5163917189489,1.904541015625,1.65,1.5,2,1489,1.49702183665993,0.891775011753694,1.22143929152884,0.863344996038813,0.677425495780997,33.3485444106218,1.25765770713029
20,20,590,28.4320212316403,1.87890625,1.66666666666667,1.5,2,1490,1.27294358305176,1.19069262314669,0.530515558820793,0.408525963412913,0.454043730840141,34.0580676600494,1.19787711828761
20,21,591,30.4125812241143,1.845947265625,1.68333333333333,1.5,2,1491,1.7280042019047,1.15828169437169,2.77286480773964,2.49024341517661,-0.982869142921443,38.7285881098225,1.27343969340933
20,22,592,32.4602725223537,1.8056640625,1.7,1.5,2,1492,1.0229082875342,1.02621106316055,0.970717847973502,1.89998850565461,1.01926809397599,38.5272049296968,1.18690331090613
